Courses:,MTH252
Student ID,Midterm score,Lab score,Final score,Bonus,Total score
1751047,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08
1751048,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08
1751049,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08
1751050,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08
1751051,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08
1751052,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08
1751053,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08
1751054,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08
1751055,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08
1751125,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08