Courses:,PH212
Student ID,Midterm score,Lab score,Final score,Bonus,Total score
1751047,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08
1751048,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08
1751049,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08
1751050,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08
1751051,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08
1751052,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08
1751053,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08
1751054,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08
1751055,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08
1751125,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08
1751016,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08
1751018,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08
1751019,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08
1751020,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08
1751021,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08
1751022,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08
1751023,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08
1751024,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08
1751026,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08
1751027,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08
1751028,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08
1651046,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08
1651001,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08
1651056,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08,-4.31602e+08